LYODOJR	11	24	16	0	0	1	0	0	0	13	7
LYSHRUU	11	5	4	0	0	14	11100	5	0	0	7
LYSPVVI	11	18	2	4	2	0	0	0	3	0	3
LYTHELY	11	24	16	3	5	1	0	0	0	0	3
LYTSWIX	11	17	1	2	4	1	0	0	3	0	3
LYXUDRY	11	17	16	0	0	0	0	5	0	0	7
LZFRSNJ	11	5	4	4	5	0	0	7	0	0	3
LZJBGRL	11	3	8	5	0	0	0	0	0	0	7
LZKPNBU	11	20	4	2	2	14	17400	0	0	0	3
LZLEJYX	11	3	2	0	0	0	0	0	3	0	7
LZOPPPG	11	5	1	0	2	0	0	0	7	0	7
LZTLWPM	11	20	8	3	0	18	279000	3	5	0	3
LZXAEJV	11	6	16	0	3	0	0	3	3	0	3
MAAAAAA	12	3	16	2	0	14	28700	0	0	15	7
MACHINE	12	12	16	4	5	0	0	0	0	15	7
MACKSYP	12	10	1	0	3	1	0	7	0	0	3
MADNESS	12	12	2	4	4	0	0	5	0	0	1
MADONNA	12	17	8	0	6	0	0	0	5	0	7
MADRONA	12	3	1	4	2	1	0	7	0	15	3
MAESTRO	12	9	8	0	5	0	0	5	0	0	7
MAGGPZS	12	24	2	5	4	0	0	7	0	23	3
MAJOPFZ	12	17	4	2	7	0	0	3	3	0	3
MALCUVY	12	18	8	0	3	10	11200	0	0	0	7
MALEFIC	12	9	1	3	0	1	0	0	7	0	3
MAMAMIA	12	20	2	0	0	6	19500	5	0	0	7
MANANAZ	12	9	8	0	0	0	0	7	5	31	7
MANATEE	12	10	2	0	0	13	0	0	0	0	7
MANBOBI	12	5	4	0	2	0	0	5	0	0	7
MANGOES	12	9	4	4	3	1	0	0	0	11	3
MANHDNT	12	24	16	0	0	1	0	3	0	13	7
MAOJUNX	12	6	8	3	0	0	0	5	0	23	7
MAQMQRN	12	20	1	7	0	0	0	0	3	0	7
MARTIND	12	17	1	4	3	0	0	0	5	21	3
MATEGUC	12	5	1	0	2	0	0	0	0	0	7
MAYATHH	12	24	16	2	3	0	0	5	0	31	3
MBAIBSE	12	12	16	0	0	1	0	0	3	0	7
MBBWLMK	12	12	8	3	0	0	0	0	0	0	7
MBDXMMX	12	5	2	0	5	1	0	0	3	0	3
MBFAAGU	12	24	2	0	4	0	0	7	5	0	3
MBITTVT	12	18	16	4	2	1	0	0	5	0	3
MBKVAZA	12	17	1	2	5	1	0	3	3	0	1
MBOIZMJ	12	6	16	0	3	0	0	0	0	31	7
MBPDQBK	12	10	16	3	4	1	0	0	0	0	3
MBZXVNM	12	24	16	0	4	1	0	0	5	11	3
MCASLDE	12	6	8	4	0	10	16600	0	0	0	7
MCEGBWW	12	24	2	3	3	0	0	5	5	11	3
MCFMTCO	12	18	4	0	0	0	0	0	0	29	7
MCHHZUU	12	3	1	0	2	1	0	0	7	31	3
MCIIYTJ	12	18	8	4	5	0	0	0	0	15	7
MCIPWQH	12	18	4	2	3	1	0	7	0	11	3
MCSROIW	12	10	2	0	0	1	0	0	0	0	7
MCSTUMP	12	3	2	7	0	0	0	0	3	15	7
MCSUSNP	12	3	2	7	0	0	0	7	5	15	3
MCSUTNP	12	18	1	0	0	0	0	0	3	13	7
MCTKCYN	12	17	4	0	0	0	0	0	0	11	7
MCVGILR	12	20	8	2	0	0	0	0	0	27	7
MCVRVRR	12	10	1	3	3	0	0	0	0	0	7
MCXBZPS	12	18	8	0	5	0	0	0	5	0	5
MCXOLFF	12	3	8	4	0	1	0	0	7	0	3
MCXWUOQ	12	12	4	0	2	0	0	0	0	0	7
MCYGRFN	12	9	1	3	0	1	0	0	0	0	7
MCYTPFY	12	3	2	0	0	0	0	0	0	13	7
MDBDTJH	12	20	4	4	4	1	0	0	0	15	3
MDIRBSO	12	3	4	5	0	14	29700	0	5	23	3
MDMPFND	12	20	1	0	7	6	24400	5	0	0	3
MDOALXH	12	20	8	2	0	0	0	3	0	29	7
MDPPDHM	12	9	2	2	0	1	0	0	5	0	3
MDWWMIJ	12	5	2	7	0	1	0	7	3	0	3
MEANING	12	18	8	0	2	1	0	0	5	0	3
MEASURE	12	12	4	2	2	0	0	0	0	0	5
MELINOE	12	20	8	2	0	1	0	7	0	0	3
MELISSA	12	9	16	0	3	1	0	0	0	0	7
MELONIA	12	24	8	0	0	0	0	3	0	31	7
MEMGDOA	12	5	4	4	3	0	0	0	0	0	7
MEPAVZV	12	3	1	3	0	0	0	0	7	0	7
MERCURY	12	12	16	4	5	0	0	7	0	0	3
MERONAT	12	3	16	2	5	0	0	0	7	11	3
MERWACC	12	24	16	4	3	1	0	5	3	13	1
METROID	12	3	16	5	3	0	0	0	0	0	7
MEUHMGE	12	24	4	3	0	0	0	5	3	0	3
MEUMSZZ	12	10	16	5	2	14	11700	0	5	31	3
MEURLFH	12	12	4	2	2	14	25000	0	5	0	3
MEXMENT	12	5	1	0	3	0	0	7	7	29	3
MFBIJEU	12	9	8	3	3	1	0	5	0	21	3
MFBOCTB	12	10	4	3	4	1	0	3	3	13	1
MFBYXGU	12	17	1	4	5	0	0	3	0	19	3
MFCIBIS	12	24	2	3	0	2	0	0	5	0	3
MFDNYIU	12	18	4	2	3	0	0	7	0	0	3
MFFPBAP	12	3	16	4	0	18	110000	7	3	0	3
MFGVDPE	12	24	2	0	3	1	0	5	0	0	3
MFPRQOB	12	24	4	0	3	1	0	0	5	15	3
MFQJCZI	12	6	2	7	3	0	0	0	0	0	7
MFSBGHX	12	20	8	5	2	1	0	0	0	0	3
MFUUDRB	12	9	8	3	5	1	0	7	7	19	1
MFYKJSL	12	12	2	2	2	0	0	0	5	0	3
MFYNAWS	12	24	16	0	0	0	0	0	0	0	7
MGAYUMJ	12	6	2	5	3	0	0	7	0	0	3
MGBCWRZ	12	9	16	3	0	0	0	0	0	29	7
MGBFOYI	12	3	1	0	0	0	0	0	0	0	7
MGBXGAT	12	9	16	0	0	0	0	0	0	0	7
MGDLMGD	12	6	1	3	0	1	0	0	3	0	3
MGESSHH	12	10	16	0	0	0	0	1	0	11	7
MGIPFGO	12	24	8	0	2	1	0	7	7	0	3
MGKTCOF	12	10	2	5	3	0	0	0	0	0	7
MGOCWRP	12	9	8	0	3	1	0	3	0	0	3
MGSWXII	12	20	8	4	0	0	0	0	0	0	7
MGVXHTV	12	18	8	3	4	9	0	0	5	0	3
MGXOWLU	12	17	4	2	0	0	0	7	0	0	7
MHBEVNW	12	24	2	0	2	0	0	3	5	19	3
MHCTIAH	12	24	8	0	0	0	0	5	7	0	7
MHGRBGS	12	3	2	3	4	1	0	3	0	15	3
MHMINSB	12	12	4	3	4	0	0	0	7	27	3
MHMQHVW	12	9	16	0	2	0	0	0	0	0	7
MHNAMYG	12	5	16	0	2	1	0	5	5	13	3
MHNVDEL	12	9	16	4	2	0	0	0	0	11	7
MHPKXDC	12	9	2	2	2	1	0	0	0	0	3
MHRJBKN	12	10	16	3	2	0	0	0	3	13	3
MICHAEL	12	24	8	0	2	0	0	0	7	0	7
MIDGARD	12	9	1	0	0	10	25900	0	0	0	7
MIGGFSP	12	10	1	3	0	1	0	0	3	0	3
MILITBA	12	6	1	6	2	0	0	0	7	0	3
MINSTER	12	6	16	0	0	1	0	0	5	21	7
MIOZNKA	12	17	4	3	2	1	0	0	3	27	3
MIRZABD	12	6	1	0	0	1	0	0	0	13	7
MISFITS	12	6	8	0	0	0	0	5	5	27	7
MISTAKE	12	6	1	3	6	0	0	0	0	31	7
MITRXUX	12	24	8	5	3	1	0	5	0	0	3
MITTENS	12	20	2	0	0	0	0	5	0	0	7
MIYRGMG	12	17	4	5	5	1	0	5	5	0	1
MIYSAQQ	12	24	8	4	3	0	0	5	0	0	3
MJBFIBE	12	10	8	3	5	1	0	0	7	0	3
MJCEHPU	12	6	4	0	5	0	0	0	0	21	7
MJDEKKG	12	3	16	2	5	1	0	5	1	15	1
MJRPGXQ	12	5	16	0	0	0	0	0	7	19	7
MJTNTRJ	12	6	8	2	3	1	0	5	0	0	3
MJYTXUE	12	6	1	6	0	0	0	0	0	0	7
MKCSQLW	12	24	2	5	0	0	0	0	3	0	7
MKEFKMQ	12	24	8	0	4	1	0	0	0	11	7
MKFCULP	12	20	16	2	0	0	0	0	0	13	7
MKGKINL	12	18	4	0	3	0	0	0	3	0	7
MKHKPNO	12	20	2	3	3	0	0	0	0	13	7
MKIVIFR	12	6	8	5	2	0	0	0	0	0	7
MKIZJAA	12	6	2	4	5	1	0	0	3	23	3
MKKBIOQ	12	18	8	4	3	1	0	0	0	0	3
MKNHQAA	12	5	8	0	2	6	13900	7	5	29	3
MKOKDQF	12	20	4	0	0	0	0	3	0	21	7
MKPUJLJ	12	6	1	3	0	0	0	7	3	0	3
MKQGDQC	12	5	8	3	0	0	0	0	0	0	7
MKSNAHV	12	9	4	0	0	0	0	0	0	0	7
MKUNZYY	12	12	2	4	5	14	25000	0	3	0	3
MKVQHVF	12	10	16	3	3	1	0	0	0	19	3
MLLMSCH	12	5	8	0	5	0	0	3	0	13	7
MLOOHVW	12	9	4	5	4	1	0	0	5	0	3
MLPRNHD	12	20	2	2	0	18	248000	0	5	21	3
MLQKEJJ	12	12	8	0	3	0	0	7	0	11	7
MLTUAHL	12	24	8	7	6	0	0	0	7	0	3
MLXGDXX	12	5	4	0	3	0	0	7	5	0	3
MLZUBVM	12	5	1	0	5	0	0	3	0	29	7
MMBYUIL	12	18	1	2	0	6	23500	5	0	0	3
MMCZNZD	12	6	16	2	3	10	28400	5	0	0	3
MMDNLKY	12	24	2	3	3	0	0	0	0	0	7
MMEXFWQ	12	6	1	2	6	1	0	0	0	0	3
MMHAGUP	12	24	16	7	0	0	0	5	0	15	7
MMLWRBM	12	20	4	3	0	0	0	3	3	0	3
MMMMMMO	12	18	8	4	0	0	0	0	0	29	7
MMMXVCN	12	10	16	0	2	1	0	0	0	0	7
MMNTGYO	12	10	2	0	2	1	0	5	0	0	3
MMODLPM	12	6	8	6	6	0	0	5	5	0	1
MMODUYP	12	10	8	2	4	1	0	3	0	0	3
MMORPGS	12	6	16	0	0	1	0	5	0	0	7
MMROEDO	12	6	2	3	0	0	0	7	0	0	7
MMSFKLI	12	12	4	0	3	0	0	3	0	0	7
MMTPZKU	12	17	2	0	0	6	19100	0	0	0	7
MNBLUPI	12	3	8	2	0	0	0	7	5	0	3
MNBOIKV	12	3	8	7	6	1	0	0	0	0	3
MNDBKKZ	12	24	16	0	0	0	0	0	0	15	7
MNDURZO	12	10	2	4	5	14	29200	0	0	0	3
MNHJIHP	12	20	4	5	0	1	0	7	0	0	3
MNKYIIB	12	18	2	5	0	10	29300	0	7	0	3
MNOPQRS	12	6	16	4	3	0	0	7	0	11	3
MNPSGXR	12	24	16	0	2	10	25800	5	5	0	3
MNQHYBT	12	24	16	3	4	0	0	5	0	0	3
MNQIXTG	12	12	4	0	0	1	0	0	0	21	7
MNVHRKM	12	6	2	0	2	6	27100	3	0	0	3
MNVXJYJ	12	20	8	5	3	1	0	5	0	27	3
MNWCWSY	12	17	1	0	3	0	0	5	5	15	3
MNYGCZK	12	6	4	3	3	0	0	3	3	11	3
MOAQHDP	12	18	8	3	0	1	0	0	0	0	7
MOFVHVL	12	6	16	2	2	10	15200	5	0	0	3
MOGRCAZ	12	18	8	3	2	0	0	7	0	0	3
MOHNADK	12	20	16	0	0	1	0	0	0	31	7
MOHQPXQ	12	12	2	0	0	0	0	7	0	0	7
MONSTER	12	12	4	0	5	0	0	0	7	0	7
MOONIES	12	9	16	2	2	0	0	5	0	15	3
MORAGIV	12	12	4	4	2	0	0	0	3	0	3
MORGLSZ	12	5	2	2	0	0	0	0	5	0	7
MORJDCZ	12	3	1	5	0	10	17600	0	0	0	7
MORLOOT	12	18	16	0	3	0	0	3	3	0	3
MOSOFDH	12	3	2	0	3	0	0	5	3	29	3
MOZHHJV	12	12	2	2	2	1	0	0	3	0	3
MPAYURG	12	12	16	0	3	0	0	0	0	11	7
MPNUJNC	12	6	2	0	0	1	0	5	7	11	3
MPNZERB	12	20	4	0	2	1	0	0	5	27	3
MPSDNLZ	12	12	4	3	3	0	0	3	5	0	3
MQICAEK	12	3	1	0	3	0	0	5	0	13	7
MQMGOEJ	12	5	16	0	5	0	0	5	5	0	3
MQOSDBN	12	5	1	2	2	0	0	5	5	0	3
MQZGFAQ	12	6	4	3	2	0	0	5	0	0	3
MRBORIK	12	9	16	2	2	0	0	5	5	0	1
MRCTJRR	12	3	8	0	0	0	0	0	0	19	7
MRDARCY	12	6	8	0	0	0	0	0	7	0	7
MRFMWAE	12	10	4	0	3	10	18900	0	3	0	3
MRJSCZP	12	5	8	5	2	18	251000	0	0	0	3
MRNLVPM	12	12	8	2	0	0	0	3	3	0	3
MRSKULL	12	6	2	0	0	1	0	7	0	13	7
MRSPOCK	12	6	4	3	0	0	0	0	0	31	7
MRZAUNC	12	17	1	2	0	0	0	0	3	0	5
MSBQCMJ	12	20	4	6	7	0	0	0	0	0	7
MSCEEDE	12	9	1	0	0	1	0	5	0	27	7
MSECDMT	12	12	2	3	3	0	0	0	5	0	3
MSFIVHX	12	3	8	0	0	1	0	5	5	19	3
MSGACKN	12	10	4	3	5	10	22600	0	5	0	3
MSGPNBS	12	12	1	2	6	0	0	0	0	0	5
MSPIZZF	12	10	4	4	0	0	0	0	0	0	7
MSRHTLR	12	3	8	5	4	0	0	0	5	0	1
MTDOZFH	12	12	16	5	2	14	20300	0	0	0	3
MTERRRG	12	5	8	2	5	0	0	0	0	0	7
MTFREUO	12	5	4	0	3	6	16400	3	0	0	3
MTHKYBQ	12	10	4	0	7	0	0	0	0	0	7
MTHSINM	12	9	1	4	0	0	0	0	7	31	7
MTLSESN	12	24	8	3	2	1	0	5	0	0	3
MTMZCEO	12	24	4	0	3	0	0	0	3	0	7
MTOTMOS	12	20	2	6	0	0	0	5	3	15	1
MTPPUTC	12	20	2	3	3	0	0	0	0	21	7
MTPYJVN	12	17	1	0	0	0	0	5	0	0	7
MTSIQTZ	12	3	16	4	0	1	0	3	3	0	3
MTTOBQH	12	20	4	2	2	1	0	5	5	19	1
MTUHFDS	12	3	16	2	4	0	0	0	5	27	1
MTVZYAR	12	10	4	2	0	1	0	0	3	13	3
MUBVALC	12	20	16	3	0	1	0	5	0	23	3
MUEWPEO	12	5	2	0	5	0	0	3	0	0	7
MUOJCSX	12	3	1	3	2	0	0	5	0	0	3
MUPICIL	12	24	8	2	5	1	0	0	7	0	1
MUQGXGZ	12	18	16	0	4	1	0	5	0	0	3
MURIMZM	12	18	1	0	2	1	0	0	5	0	3
MUSVYPM	12	12	4	2	3	6	20700	0	5	27	3
MUTANTS	12	10	2	0	3	0	0	0	0	0	7
MUYAHWG	12	20	8	5	3	0	0	3	0	0	3
MVEWHVF	12	17	16	2	2	6	24200	0	0	21	3
MVIJEER	12	18	1	2	2	1	0	7	0	0	3
MVKTNGW	12	9	16	0	0	1	0	0	0	0	7
MVLMFAV	12	5	4	2	3	1	0	0	0	0	3
MVLXDXF	12	24	8	0	0	0	0	0	0	0	7
MVRADLE	12	12	1	2	0	1	0	0	7	0	3
MVTMHLZ	12	3	8	2	0	1	0	3	0	0	3
MVUJNPX	12	6	4	0	2	0	0	0	0	19	7
MVVKPLU	12	18	2	2	0	1	0	0	3	0	3
MVWNRCP	12	20	16	3	5	1	0	5	3	29	1
MVXWZFB	12	20	2	0	5	0	0	5	5	0	3
MWAJVTX	12	3	2	2	0	0	0	7	0	0	7
MWCUOLB	12	17	16	2	4	0	0	0	5	23	3
MWDHAAA	12	6	4	5	0	0	0	0	3	0	7
MWDNVSY	12	17	1	3	0	1	0	5	0	15	3
MWDSLNK	12	6	4	4	4	0	0	5	5	0	3
MWFRFAE	12	10	2	0	5	0	0	0	0	15	7
MWGHQPT	12	10	16	5	5	1	0	0	0	31	3
MWHJHVQ	12	12	4	2	3	10	21500	0	0	21	1
MWHXGJG	12	9	4	7	0	1	0	5	0	0	3
MWKQISS	12	9	2	6	7	14	18400	3	0	27	3
MWUSPOI	12	18	8	0	2	1	0	5	0	0	3
MWWKKQC	12	10	16	0	0	0	0	5	0	19	7
MXCJVPO	12	9	4	2	2	1	0	0	7	0	1
MXJGASR	12	9	16	0	3	0	0	3	5	0	3
MXKFWHU	12	3	16	2	4	10	16200	0	0	0	3
MXNETOZ	12	10	1	0	3	1	0	7	0	0	3
MXTDHJR	12	3	4	7	7	18	112000	0	5	21	3
MXUSUPW	12	20	1	3	3	0	0	3	0	0	3
MXWXFPT	12	20	8	2	0	0	0	3	0	0	7
MXYIYYU	12	6	8	4	0	1	0	5	0	0	3
MYBGTUM	12	12	4	0	0	1	0	0	5	0	7
MYBITCH	12	12	16	5	3	0	0	0	5	0	3
MYEHEMY	12	10	4	4	0	1	0	5	0	0	3
MYIARLT	12	10	8	3	0	0	0	0	0	0	7
MYIFWKR	12	18	1	7	6	0	0	5	0	31	3
MYTOWEL	12	12	8	2	5	0	0	0	0	0	7
MYXFMMK	12	3	2	2	5	0	0	0	0	23	7
MYYUZSX	12	17	16	0	7	1	0	0	7	23	3
MZAEPEC	12	9	1	5	2	1	0	3	0	0	3
MZEFEMR	12	10	8	5	2	0	0	5	0	0	3
MZOFGTB	12	3	16	0	0	0	0	3	7	0	7
MZPVALD	12	6	2	5	0	0	0	0	0	0	7
MZUENJC	12	17	8	0	3	0	0	0	0	0	7
MZUPGJP	12	9	2	0	2	0	0	5	0	0	7
MZUZCIF	12	12	2	4	4	1	0	0	0	31	3
MZVNISL	12	10	4	3	0	0	0	0	0	15	7
MZVUZCI	12	24	2	0	2	14	18900	0	0	0	7
MZWSPVW	12	3	8	3	7	0	0	0	0	0	7
NAAAAAA	13	12	16	0	0	0	0	0	5	19	7
NAEPIVD	13	10	1	2	0	1	0	5	0	0	3
NAIDNHT	13	9	8	2	2	0	0	0	5	0	3
NAKGNIC	13	6	4	5	4	0	0	0	7	0	3
NAQZARB	13	20	4	3	2	6	11900	3	7	0	1
NARDOLE	13	24	1	0	4	1	0	5	5	0	3
NASALIE	13	18	16	2	0	0	0	0	5	0	7
NATURAL	13	20	16	2	0	0	0	0	3	0	7
NAUGHTY	13	17	2	0	0	18	292000	0	0	0	7
NAXJBBU	13	17	2	0	0	0	0	0	5	0	7
NAZISAU	13	20	1	2	5	1	0	5	0	13	3
NBFNPCX	13	17	1	0	0	0	0	7	5	0	7
NBFZWJH	13	3	16	0	4	2	0	0	0	0	1
NBGCKVH	13	24	1	2	3	0	0	0	5	29	3
NBGFRGW	13	6	16	4	0	1	0	0	7	0	3
NBHVJWS	13	6	2	2	4	0	0	5	0	0	3
NBOCWDL	13	6	16	0	3	0	0	3	0	0	7
NBOIDCT	13	17	4	3	4	0	0	7	0	15	3
NBRBFIF	13	18	1	4	4	1	0	5	0	11	3
NBUDVBL	13	10	16	7	2	0	0	0	3	0	3
NCAKSMX	13	17	4	2	5	0	0	7	3	21	3
NCCUXMO	13	3	2	3	4	0	0	0	0	0	7
NCECHIN	13	9	4	0	2	0	0	0	3	0	7
NCFRYIP	13	9	2	0	3	1	0	0	5	0	3
NCGTNJN	13	5	1	4	4	6	21200	3	0	0	3
NCHGJOI	13	17	16	2	0	1	0	5	0	0	3
NCJHIGV	13	20	2	0	0	6	25000	0	0	27	7
NCSLZNX	13	18	2	0	0	0	0	0	0	0	7
NCTLCRI	13	9	16	3	3	0	0	0	5	19	3
NCWJMQQ	13	10	4	5	3	1	0	0	0	23	3
NCWUQOS	13	18	2	0	3	0	0	5	0	0	7
NDCAPMC	13	18	1	3	3	6	10400	7	3	0	1
NDJARZL	13	6	2	2	2	0	0	0	0	19	7
NDOXSGY	13	9	4	0	4	0	0	0	0	23	7
NDPNBTI	13	5	2	0	2	1	0	0	0	0	7
NDUCDKG	13	3	1	0	3	1	0	7	0	31	3
NDYHVIV	13	17	2	0	2	1	0	3	0	13	3
NEBULAE	13	6	16	2	2	0	0	0	5	0	3
NEIDUIH	13	6	1	4	5	0	0	0	0	0	7
NEKFDPG	13	18	8	4	2	1	0	0	0	0	1
NEMESIS	13	3	4	7	0	0	0	5	0	0	7
NEMSMLQ	13	20	4	3	2	0	0	5	0	19	3
NEPTUNE	13	20	8	2	2	1	0	0	7	0	3
NEQMBLE	13	18	4	7	0	1	0	5	3	0	3
NEUTCBE	13	12	2	0	2	1	0	3	7	31	3
NEVUWQG	13	17	2	0	2	0	0	0	5	0	7
NEWCOCK	13	12	1	0	3	0	0	5	0	0	7
NEWYORK	13	20	8	0	0	6	14200	0	7	0	7
NFCLPXR	13	5	4	2	3	0	0	5	0	23	3
NFDJJSA	13	12	4	2	4	0	0	0	0	0	5
NFLCAQK	13	5	1	3	0	6	28500	5	0	0	3
NFVSXKQ	13	12	16	3	5	0	0	0	0	0	7
NFXJBTY	13	24	1	0	0	1	0	5	0	27	7
NFYDVKA	13	17	8	2	0	1	0	7	0	0	3
NGAFEYH	13	20	4	2	0	0	0	0	0	0	7
NGAZHYH	13	17	8	4	3	0	0	0	5	13	2
NGFLFYV	13	24	4	3	3	1	0	3	0	0	3
NGHKBXB	13	5	4	0	3	0	0	3	0	21	7
NGICPHQ	13	24	16	3	4	0	0	5	0	0	3
NGKRRVA	13	6	16	6	3	0	0	0	7	19	3
NGMJOKB	13	9	2	5	3	0	0	0	7	0	3
NGXHRLZ	13	18	8	0	0	0	0	0	0	11	7
NHAPAPY	13	5	2	0	0	0	0	0	5	0	7
NHGGJSD	13	12	8	2	5	0	0	0	0	15	7
NHGWPZT	13	12	4	0	3	0	0	0	7	0	7
NHHDNDW	13	5	1	5	0	1	0	3	5	0	3
NHIPJNG	13	18	16	2	0	0	0	5	5	31	3
NHLHSVT	13	18	8	2	0	0	0	0	3	0	5
NHLSSNO	13	20	8	0	2	1	0	0	3	21	3
NHSNHZY	13	18	4	0	5	0	0	0	5	0	7
NHWYBFT	13	6	1	3	0	1	0	0	5	0	3
NHXXIIU	13	12	16	2	4	1	0	5	0	0	3
NHZWEHB	13	12	4	6	6	1	0	0	7	11	3
NIACQWX	13	12	16	2	0	0	0	5	0	0	7
NIBEQUV	13	12	4	2	5	0	0	0	3	0	3
NICEASS	13	12	16	0	2	0	0	0	0	0	7
NIFNYOE	13	18	4	3	2	1	0	3	5	19	1
NIGERIA	13	3	2	0	2	0	0	0	5	11	7
NIGHTLY	13	20	4	2	2	0	0	0	7	21	3
NIGXTFU	13	24	16	2	6	0	0	0	0	0	7
NIIDLQN	13	12	1	0	2	1	0	5	0	0	3
NIMZUFP	13	20	2	0	2	6	10000	5	0	0	3
NINNIES	13	5	1	2	2	0	0	7	0	27	3
NIOBIUM	13	6	1	5	3	0	0	0	0	0	7
NIPPLES	13	5	2	7	3	0	0	7	5	0	3
NIUMTID	13	20	16	2	0	1	0	5	0	27	3
NJBLWJE	13	24	16	4	5	0	0	7	0	0	3
NJEJGUZ	13	12	8	0	0	6	18100	0	0	0	7
NJKYHGN	13	3	2	2	2	0	0	3	0	0	3
NJUUMGE	13	10	1	3	2	1	0	0	0	0	3
NKBQFVC	13	12	1	0	0	14	16400	5	3	11	3
NKDPPPA	13	6	1	4	2	0	0	0	0	0	7
NKEOFLD	13	24	2	2	5	0	0	0	5	15	3
NKJTSFY	13	10	4	2	0	1	0	7	0	0	3
NKKARLE	13	10	1	5	5	0	0	0	3	0	3
NKOOBRA	13	3	2	3	0	1	0	7	5	1	3
NKOWETJ	13	17	16	2	3	0	0	3	3	0	3
NKTVFUE	13	17	4	2	2	10	11800	0	0	0	3
NKVPCQE	13	24	16	2	5	1	0	0	5	0	3
NKYFSDV	13	24	8	5	3	1	0	7	0	13	3
NKZLKFH	13	12	8	0	7	1	0	5	0	13	3
NLBFNFE	13	24	8	2	0	0	0	0	0	0	7
NLBFWQJ	13	20	16	0	2	0	0	0	0	0	7
NLDRVMV	13	18	8	4	5	0	0	0	3	0	3
NLHFKFW	13	9	1	3	2	0	0	5	7	0	3
NLLKRVU	13	3	16	2	5	0	0	0	0	0	5
NLMMXZL	13	10	4	2	0	6	11700	3	0	0	1
NLUSAYU	13	3	4	3	6	1	0	0	5	19	3
NLWZJIZ	13	20	2	2	0	0	0	5	0	27	7
NLYXRJQ	13	17	4	5	0	1	0	5	0	0	3
NMAALYZ	13	17	2	3	0	0	0	0	0	0	7
NMCNQOP	13	20	16	0	5	0	0	5	7	19	3
NMCYJSP	13	9	1	4	0	1	0	0	0	0	7
NMDPCHD	13	18	1	0	0	0	0	5	7	0	7
NMFHXEA	13	18	2	2	2	0	0	0	0	0	7
NMGJAVB	13	17	2	3	2	0	0	0	5	0	3
NMNRVPO	13	24	8	0	3	0	0	7	0	21	7
NMTGAHA	13	24	1	2	5	10	20300	0	0	11	3
NNAJEOJ	13	18	2	0	2	0	0	0	0	13	7
NNAWBVS	13	17	8	0	5	0	0	3	0	0	7
NNHQSRH	13	24	2	0	5	0	0	5	0	0	7
NNHWNNN	13	12	16	4	5	1	0	0	0	0	3
NNJGSDT	13	20	2	2	2	0	0	7	7	27	3
NNKAWXW	13	5	4	5	3	1	0	5	0	15	3
NNRFIEQ	13	10	8	0	0	0	0	0	5	11	7
NNRPVOY	13	10	8	6	0	1	0	5	0	23	3
NNRUGTT	13	3	1	3	0	0	0	7	0	0	7
NNTQFYI	13	9	2	2	2	0	0	0	5	0	3
NNVENMP	13	17	16	5	0	1	0	5	0	0	3
NNVLYGT	13	3	8	5	3	0	0	5	0	0	3
NOBCIGW	13	12	2	0	5	14	11500	0	3	0	3
NOGOCOR	13	20	8	0	5	0	0	7	0	0	7
NOJVXOI	13	12	16	2	2	1	0	0	0	21	3
NOMBIES	13	20	2	3	3	0	0	5	5	27	3
NONBIER	13	18	1	3	3	1	0	0	0	0	3
NOOOOOO	13	17	2	0	0	18	254000	5	5	0	3
NOPQRST	13	24	16	0	3	1	0	0	0	0	7
NORBERT	13	9	2	0	3	0	0	0	0	31	7
NOSKVGJ	13	18	4	3	0	1	0	0	5	0	3
NOWAAVQ	13	9	8	2	5	0	0	0	0	0	7
NOXKLXM	13	12	4	4	0	1	0	0	3	0	1
NPGZRPZ	13	9	4	6	0	0	0	0	0	0	7
NPIJXPZ	13	17	8	6	2	1	0	0	0	0	3
NPJLFMZ	13	20	8	5	0	0	0	7	7	13	3
NPKNTSI	13	9	16	2	2	0	0	0	0	15	7
NPKQKBK	13	20	4	0	0	1	0	0	0	0	7
NPLOMMK	13	5	2	0	3	0	0	3	3	0	3
NPNOYPR	13	5	16	0	5	6	18800	0	0	0	7
NPQMMCQ	13	5	16	2	2	10	25300	0	5	0	3
NPRQWKB	13	18	2	3	2	0	0	5	3	0	3
NQADYWN	13	12	16	0	3	1	0	5	0	11	3
NQAGKJY	13	20	16	4	3	1	0	5	0	0	2
NQKDVJM	13	10	2	2	0	0	0	0	5	15	7
NQPBAMH	13	9	2	0	3	1	0	0	7	0	3
NQTFEHW	13	20	16	2	0	0	0	0	3	29	7
NQYQZVV	13	17	2	5	3	0	0	0	7	0	3
NRDMIAB	13	5	16	3	0	0	0	5	0	0	7
NRLGXXT	13	20	2	5	3	0	0	0	5	0	3
NRPQMGF	13	20	8	3	3	0	0	5	5	0	3
NRWKMBV	13	17	4	3	6	0	0	0	0	0	7
NRXLMPH	13	24	2	0	0	0	0	7	0	0	7
NRYBOIV	13	9	4	2	3	0	0	0	5	0	3
NSGKXIK	13	24	4	0	0	0	0	3	0	0	7
NSGNBHE	13	9	16	4	3	0	0	0	3	21	3
NSITIWF	13	20	8	3	0	0	0	0	0	0	7
NSKOODW	13	9	2	0	0	18	147000	7	3	0	3
NSMIODW	13	3	16	4	5	1	0	0	0	0	3
NSMLBHK	13	20	2	2	4	1	0	0	0	31	3
NSRXVQZ	13	20	4	6	2	0	0	0	3	0	3
NSWZZBV	13	3	1	5	0	0	0	0	0	27	7
